title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
Bán nhà La Khê, 10m ô tô, ngõ 2.5m ở ngay chỉ 1.52 tỷ LH: 0848220117.
",1,365,,2,34,,,2,"
NHÀ LA KHÊ  10M Ô TÔ  NGÕ 2.5M  GIÁ RẤT RẺ  + Vị trí.- Nhà nằm trên khu vực trung tâm Hà Đông, tiếp giáp Phố Quang Trung, Ngô Thì Nhậm, Văn Phú, Phan Đình Giót, La Khê,...- Đường trước nhà 2.5m, rộng thoáng, 10m ra ô tô, sân chơi để ô tô cách 20m. + Thiết Kế: Nhà ở ngay, phù hợp với vk ck trẻ, tài chính có hạn muốn an cư lập nghiệp tại nội đô. Khu vực an ninh cực tốt, nhà cạnh sân chơi rất thoáng, hàng xóm cán bộ về hưu an sinh chỉ có nhất. + Pháp Lý:- Sổ đỏ chính chủ, pháp lý sạch, chủ hiền lành rất thiện trí bán.- Giá bán: 1.52 tỷ ( có thương lượng ). LIÊN HỆ XEM NHÀ ĐẸP, GIÁ RẺ, TÌM NHÀ THEO NHU CẦU MIỄN PHÍ: EM NGHĨA HÀ ĐÔNG 0848220117 ( Zalo, Facebook, Viber,..)
Thông tin pháp lý: Sổ đỏ chính chủ.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509125501-f522_wm.jpg,,1520,31,,6,,20.9724114,105.7615252
"
Bán nhà mặt ngõ thông Khương Trung gần Ngã Tư Sở, Nhà 2 mặt ngõ, gara ô tô 7 chỗ
",1,365,,2,52,,,6,"
Bán nhà mặt ngõ thông nối Khương Trung và phố Vũ Tông Phan cam kết chất lượng tốt. Ngõ thông rộng hơn 4m ô tô 7 chỗ chạy thoải mái. Phù hợp để làm văn phòng, kinh doanh, để ở.- Diện tích: 45m2 vuông vắn.- Mặt tiền: 4m, 2 mặt ngõ trước và sau.- Hướng: Nam.- Xây 6 tầng theo thiết kế.+ Tầng 1: Thông sàn gara ô tô/ mặt bằng kinh doanh + wc phụ.+ Tầng 2: Phòng khách, bếp.+ Tầng 3 + 4 + 5: Mỗi tầng 2 phòng (6 phòng + 3 wc).+ Tầng 6: Phòng thờ, sân phơi.Nội thất: Cửa cuốn, sàn gỗ chịu nước, trần thạch cao, tủ bếp, thiết bị vệ sinh cao cấp, thiết bị chiếu sáng, điện và nước sạch của thành phố.Vị trí: Nằm trong khu dân cư văn minh, sạch sẽ, ổn định quy hoạch, an ninh tốt. Gần ủy ban phường, gần các tuyến phố lớn như Nguyễn Trãi, Khương Đình, Thượng Đình, Vương Thừa Vũ, Trường Chinh. Khu đô thị royal city - vin com, trường mầm non, trường cấp 1,2 Nguyễn Trãi.Pháp lý: Sổ đỏ chính chủ, Giấy phép xây dựng.Hỗ trợ vay ngân hàng đến 70%.Giá bán: 5.6 tỷ (có thương lượng).Liên hệ 0968.276.255 Ngà - 0903.468.997 Thuận (Miễn trung gian).
Thông tin pháp lý: Sổ đỏ.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/05/20200305131626-6acb_wm.jpeg,,5600,45,,6,,20.9955651,105.8175922
"
Cho thuê Palm Heights Q2, 3PN, 104m2 view thoáng ,nội thất cao cấp, giá 20tr/tháng .
",2,365,,1,14,,,,"
* Cho thuê căn 3 phòng ngủ PALM HEIGHT quận 2._ Diện tích 105m2_Giá chỉ 20 triệu/tháng. Tiện ích nội khu như: Gym, hồ bơi, tenis, bóng rổ, sân BBQ nướng ngoài trời, phòng xông hơi, khuôn viên chuẩn cây xanh của Singapore... Ngoài ra còn nhiều căn bán và cho thuê khác giá cực tốt khu vực Quận 2.Hotline : 0949917188 - Em Trúc chuyên cho thuê và chuyển nhượng ( Viber/Zalo 24/24)
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509125256-25b7_wm.jpg,,20,105,,6,,10.793773651123,106.761528015137
"
Bán đất mặt ngõ 120 Kim Giang, Thanh Xuân, Hà Nội, 159m2, mặt tiền 10m - ngõ thông kinh doanh tốt
",5,365,,2,52,,,,"
Bán đất mặt ngõ đường Kim Giang, Thanh Xuân, Hà Nội. Xây dựng tòa văn phòng, kinh doanh tốt.Diện tích 117m2, thực tế 159m2, mặt tiền 9,8m - hậu 10m (gợi ý có thể chia được 3 căn mặt ngõ ô tô).Khu trung tâm gần Ngã Tư Sở, Nguyễn Trãi, Trường Chinh, Khương Đình.Giá 9.05 tỷ có thương lượng.Liên hệ - 0903.468.997 Thuận (Miễn trung gian).
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/01/20200301210731-0458_wm.jpg,,9050,159,,6,,20.9829753,105.8154407
"
Bán nhà phố Quang Trung, 33m2 x 5T, 20m ô tô tránh 2.9 tỷ, LH: 0848220117
",1,365,,2,34,,,3,"
Bán nhà phố Quang Trung 33m2 x 5T, giá rẻ nhất khu.+ Vị trí.- Nhà nằm trên phố Quang Trung, tiếp giáp tiếp giáp khu đô thị Ngô Thì Nhậm, cách mặt phố Quang Trung 100m, xung quanh là chợ bông đỏ, trường cấp 3 Quang Trung, 2 tòa chung cư CT1, CT2...- Ngõ trước nhà rộng, thoáng xe 3 gác đi vào thoải mái, 30m ra đến ô tô tránh.+ Thiết Kế:Diện tích 33m2 x 5T, chủ tự xây móng cọc chắc chắn.- T1: Bếp ăn - Nhà ăn, vệ sinh để xe.- T2: 1 ngủ 1 WC.- T3: 1 phòng ngủ - WC.- T4: 1 phòng ngủ - WC.- T5: Phòng thờ sân phơi.+ Pháp lý:- Sổ đỏ chính chủ, pháp lý sạch, chủ hiền lành rất thiện trí bán.- Giá bán: 2.9 tỷ (có thương lượng).Liên hệ xem nhà đẹp, giá rẻ, tìm nhà theo nhu cầu miễn phí: Em Nghĩa Hà Đông 0848220117 (zalo, facebook, viber,.. ).
Thông tin pháp lý: Sổ đỏ chính chủ.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/02/20200502122326-4621_wm.jpg,,2900,31,,6,,20.9682142,105.7722739
"
Bán gấp nhà quận Hoàn Kiếm, mới xây. Kinh doanh buôn bán tốt
",1,365,,2,37,,,6,"
Bán nhà riêng quận hoàn Kiếm, cách hồ gươm 5phut đi xe.+ Nhà tôi cần bán gấp nhà riêng phố trung tâm, tiếp giáp với nhà thờ Hàm Long, Trần Xuân Soạn+ Diện tích sổ đỏ gần 50m2, xây dựng mỗi tầng 55m2,+ Xây thiết kế 6 tầng nổi, có THANG MÁY+ Nhà thiết kế mở, thông thoáng, đón gió, Khách xem nhà báo trước để chuẩn bị, vì thời gian này đã đi làm trở lạiLiên hệ 0947981889 để xem nhà chi tiết
Thông tin pháp lý: sổ đỏ chính chủ, pháp lý rõ ràng
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509125345-a252_wm.jpg,,0,50,,6,, 21.0210655966653800,105.8573256248469800
"
Tôi cần bán căn 15 ban công Tây Bắc 69 m2, giá 1,5 tỷ tòa CT1 dự án Hà Nội Homeland. LH 0339922607
",2,365,,2,39,,,2,"
Tôi cần bán căn 15 ban công Tây Bắc 69 m2, giá 1,5 tỷ tòa CT1 dự án Hà Nội Homeland. LH 0339922607.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/15/20200215235848-ef85_wm.jpg,,1500,69,,6,,21.0576000213623,105.88459777832
"
Biệt thự trên không đẳng cấp tại Q3 - Phiên bản siêu giới hạn, hồ bơi, thang máy riêng - 0911937898
",2,365,,1,15,,,3,"
Giỏ hàng chủ đầu tư còn 3 căn 3 phòng ngủ và 1 căn penthouse độc nhất của dự án biệt thự trên không - ""Serenity Sky Villas"" quận 3, TP. HCM. Hotline: 0911.937.898.* Giá căn hộ hiện tại mua trực tiếp chủ đầu tư:- 175m2 3 phòng ngủ giá 134 triệu/m2.- 185m2 3 phòng ngủ giá 134 triệu/m2.- 205m2 3 phòng ngủ giá 144 triệu/m2.- 367m2 5 phòng ngủ giá 172 triệu/m2.* Lịch thanh toán siêu tốt cho khách hàng1. Lịch thanh toán chuẩn: Chiết khấu lên đến 10%- Đặt cọc 200 triệu- Trong vòng 10 ngày ký HĐMB thanh toán 95% nhận nhà- Nhận sổ hồng thanh toán 5%2. Lịch thanh toán đặc biệt: Thanh toán 50% nhận nhà ở ngay- Đặt cọc 200 triệu- Đợt 1: Trong vòng 7 ngày thanh toán 30%- Đợt 2: Nhận bàn giao nhà thanh toán 20%- Đợt 3 đến Đợt 17: Sau 1 tháng thanh toán 3%/đợt (15 đợt 45%)- Đợt 18: Nhận sổ hồng thanh toán 5%.* Ưu điểm của Serenity Sky Villa:- Mỗi căn đều có thang máy, vườn, hồ bơi riêng và ban công thoáng đãng- Tất cả đều có lô - gia rộng mở- Trần cao gấp đôi dự án thông thường (phòng khách thông tầng, phòng ăn thoáng đãng)- Chỗ đậu xe hơi- Tất cả các phòng ngủ đều có tủ âm tường- Toàn bộ nhà bếp được trang bị bếp, máy hút mùi, lò nướng và lò vi sóng âm tủ từ nhà cung cấp uy tín- Thiết bị vệ sinh và phụ kiện phòng tắm của các thương hiệu danh tiếng- Sàn phòng khách, phòng ăn, nhà bếp đều được lát bằng đá marble- Hệ thống smart Home- Mỗi căn đều có cửa sau là lối đi riêng cho nhân viên phục vụ.Đây là khu vực được quy hoạch thành làng biệt thự dành cho giới thượng lưu từ thời Sài Gòn xưa với nhiều cây xanh phủ bóng mát khắp các con đường.Trong số các quận trung tâm, Quận 3 là nơi tập trung các cơ quan lãnh sự quán, các tổ chức phi chính phủ, hệ thống trường học quốc tế, trung tâm mua sắm, cũng như hệ thống nhà hàng, quán cà phê sang trọng.* Quý khách hàng gọi ngay hotline phòng kinh doanh để có thông tin chính xác 100%, tư vấn tận tâm, tận tình và xem nhà 24/7:- Hotline: 0911.93.78.98.- Website: http://batdongsanmoi.info/serenity-sky-villas-quan-3-son-kim-land/* Chúc quý khách hàng sớm lựa chọn được căn hộ ở và đầu tư như ý.
",https://file4.batdongsan.com.vn/resize/745x510/2019/07/29/20190729152827-0ca2_wm.jpg,,21875,175,,6,,10.8007202148438,106.715316772461
"
Bán đất thổ cư Hữu Lê, Hữu Hòa, 40m2, ngõ rộng 6m ô tô vào tận nơi, sổ đỏ lâu dài
",5,365,,2,51,,,,"
Bán đất Hữu Lê, Hữu Hòa, Thanh Trì.Diện tích: 40m2, đất đẹp, vuông vắn.Mặt tiền: 3,2m.Hướng: Tây Nam.Vị trí đẹp, ngõ rộng 6m, có ngách thông sang các ngõ 3, ngõ 6 gần dự án chia lô liền kề, cách Cầu Tó 500m, gần trường cấp 1, cấp 2 Hữu Hòa, hệ thống giao thông, điện nước sinh hoạt đầy đủ.Giá bán: 1,8 tỷ (có thỏa thuận) bao sang tên sổ đỏ.Liên hệ 0968.276.255 0903.468.997 Ngà (miễn trung gian).
",https://file4.batdongsan.com.vn/resize/745x510/2019/07/15/20190715164353-da8a_wm.jpg,,1800,40,,6,,20.9509493,105.8036272
"
Tôi Cần Bán chung cư Royal City 72 nguyễn trãi. 96m2, 3PN, view đẹp, NT hiện đại, 3.9 tỷ
",2,365,,2,52,,,,"
LH: A. Nam: 0987 396 990.Tôi Cần Bán căn hộ chung cư Royal City ở 72 nguyễn trãi, quận thanh xuân, Hà Nội. căn hộ có diện tích 96m2, gồm có 03 Phòng Ngủ, 1 phòng khách, 1 bếp, 2WC, ban công rộng nên rất thoáng mát, View đẹp, nội thất cơ bản đầy đủ và hiện đại. giao thông thuận tiện, an ninh tốt. Giá bán 3.9 tỷ tương đương 41 triệu/m2. miễn TG.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509125343-629a_wm.jpg,,3936,96,,6,,21.0026664733887,105.8154296875
"
Bán tòa nhà văn phòng 8 tầng 1 hầm mặt vườn hoa TT Dịch Vọng Hậu cực đẹp, quá tiện KD, làm VP
",4,365,,2,28,,,,"
Bán gấp Tòa nhà Văn phòng 8 tầng mặt vườn hoa đường Tôn Thất Thuyết - Dịch Vọng Hậu.LH: 0988.043.864 / 0936.170.399.- Diện tích: 170m2, Mặt tiền 10m.- Nhà xây mới 7 tầng nổi 1 tum và 1 tầng hầm,- Hướng: Đông Nam.- Vỉa hè rộng, để xe thoải mái.- Thiết kế hiện đại:+ Hầm rộng để được rất nhiều xe.+ Từ tầng 1 đến tầng 6: Mỗi tầng là 1 sàn Văn Phòng rộng với hệ thống điều hòa âm trần DAIKIN, có 2 nhà vệ sinh cho nam và nữ.+ Tầng 7 là 1 phòng ăn kết hợp phòng khách sang trọng,+ Có thêm 1 tầng tum.- Toàn bộ đá ốp mặt tiền và thang máy là đá Marble nhập từ Brazil, Cửa gỗ Lim và Nhôm Xingfa, Thang máy nhập khẩu chính hãng Mitsubishi 1000kg, Thiết bị vệ sinh American Standard, Thiết bị điện Panasonic,- Hệ thống phòng cháy hiện đại,Sổ đỏ chính chủ.Giá: 58 tỷ (Có thương lượng).Mọi chi tiết vui lòng liên hệ: 0988.043.864 / 0936.170.399.Xin cảm ơn!
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/25/20200225092133-8daf_wm.jpg,,58000,170,,6,,21.0280623,105.7836622
"
Biệt thự trên không đẳng cấp tại Q3 - Phiên bản siêu giới hạn, hồ bơi, thang máy riêng - 0911937898
",2,365,,1,15,,,3,"
Giỏ hàng chủ đầu tư còn 3 căn 3 phòng ngủ và 1 căn penthouse độc nhất của dự án biệt thự trên không - ""Serenity Sky Villas"" quận 3, TP. HCM. Hotline: 0911.937.898.* Giá căn hộ hiện tại mua trực tiếp chủ đầu tư:- 175m2 3 phòng ngủ giá 134 triệu/m2.- 185m2 3 phòng ngủ giá 134 triệu/m2.- 205m2 3 phòng ngủ giá 144 triệu/m2.- 367m2 5 phòng ngủ giá 172 triệu/m2.* Lịch thanh toán siêu tốt cho khách hàng1. Lịch thanh toán chuẩn: Chiết khấu lên đến 10%- Đặt cọc 200 triệu- Trong vòng 10 ngày ký HĐMB thanh toán 95% nhận nhà- Nhận sổ hồng thanh toán 5%2. Lịch thanh toán đặc biệt: Thanh toán 50% nhận nhà ở ngay- Đặt cọc 200 triệu- Đợt 1: Trong vòng 7 ngày thanh toán 30%- Đợt 2: Nhận bàn giao nhà thanh toán 20%- Đợt 3 đến Đợt 17: Sau 1 tháng thanh toán 3%/đợt (15 đợt 45%)- Đợt 18: Nhận sổ hồng thanh toán 5%.* Ưu điểm của Serenity Sky Villa:- Mỗi căn đều có thang máy, vườn, hồ bơi riêng và ban công thoáng đãng- Tất cả đều có lô - gia rộng mở- Trần cao gấp đôi dự án thông thường (phòng khách thông tầng, phòng ăn thoáng đãng)- Chỗ đậu xe hơi- Tất cả các phòng ngủ đều có tủ âm tường- Toàn bộ nhà bếp được trang bị bếp, máy hút mùi, lò nướng và lò vi sóng âm tủ từ nhà cung cấp uy tín- Thiết bị vệ sinh và phụ kiện phòng tắm của các thương hiệu danh tiếng- Sàn phòng khách, phòng ăn, nhà bếp đều được lát bằng đá marble- Hệ thống smart Home- Mỗi căn đều có cửa sau là lối đi riêng cho nhân viên phục vụ.Đây là khu vực được quy hoạch thành làng biệt thự dành cho giới thượng lưu từ thời Sài Gòn xưa với nhiều cây xanh phủ bóng mát khắp các con đường.Trong số các quận trung tâm, Quận 3 là nơi tập trung các cơ quan lãnh sự quán, các tổ chức phi chính phủ, hệ thống trường học quốc tế, trung tâm mua sắm, cũng như hệ thống nhà hàng, quán cà phê sang trọng.* Quý khách hàng gọi ngay hotline phòng kinh doanh để có thông tin chính xác 100%, tư vấn tận tâm, tận tình và xem nhà 24/7:- Hotline: 0911.93.78.98.- Website: http://batdongsanmoi.info/serenity-sky-villas-quan-3-son-kim-land/* Chúc quý khách hàng sớm lựa chọn được căn hộ ở và đầu tư như ý.
",https://file4.batdongsan.com.vn/resize/745x510/2019/07/29/20190729152827-0ca2_wm.jpg,,21875,175,,6,,10.8007202148438,106.715316772461
"
Bán đất thổ cư Hữu Lê, Hữu Hòa, 40m2, ngõ rộng 6m ô tô vào tận nơi, sổ đỏ lâu dài
",5,365,,2,51,,,,"
Bán đất Hữu Lê, Hữu Hòa, Thanh Trì.Diện tích: 40m2, đất đẹp, vuông vắn.Mặt tiền: 3,2m.Hướng: Tây Nam.Vị trí đẹp, ngõ rộng 6m, có ngách thông sang các ngõ 3, ngõ 6 gần dự án chia lô liền kề, cách Cầu Tó 500m, gần trường cấp 1, cấp 2 Hữu Hòa, hệ thống giao thông, điện nước sinh hoạt đầy đủ.Giá bán: 1,8 tỷ (có thỏa thuận) bao sang tên sổ đỏ.Liên hệ 0968.276.255 0903.468.997 Ngà (miễn trung gian).
",https://file4.batdongsan.com.vn/resize/745x510/2019/07/15/20190715164353-da8a_wm.jpg,,1800,40,,6,,20.9509493,105.8036272
"
Tôi Cần Bán chung cư Royal City 72 nguyễn trãi. 96m2, 3PN, view đẹp, NT hiện đại, 3.9 tỷ
",2,365,,2,52,,,,"
LH: A. Nam: 0987 396 990.Tôi Cần Bán căn hộ chung cư Royal City ở 72 nguyễn trãi, quận thanh xuân, Hà Nội. căn hộ có diện tích 96m2, gồm có 03 Phòng Ngủ, 1 phòng khách, 1 bếp, 2WC, ban công rộng nên rất thoáng mát, View đẹp, nội thất cơ bản đầy đủ và hiện đại. giao thông thuận tiện, an ninh tốt. Giá bán 3.9 tỷ tương đương 41 triệu/m2. miễn TG.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509125343-629a_wm.jpg,,3936,96,,6,,21.0026664733887,105.8154296875
"
Bán tòa nhà văn phòng 8 tầng 1 hầm mặt vườn hoa TT Dịch Vọng Hậu cực đẹp, quá tiện KD, làm VP
",4,365,,2,28,,,,"
Bán gấp Tòa nhà Văn phòng 8 tầng mặt vườn hoa đường Tôn Thất Thuyết - Dịch Vọng Hậu.LH: 0988.043.864 / 0936.170.399.- Diện tích: 170m2, Mặt tiền 10m.- Nhà xây mới 7 tầng nổi 1 tum và 1 tầng hầm,- Hướng: Đông Nam.- Vỉa hè rộng, để xe thoải mái.- Thiết kế hiện đại:+ Hầm rộng để được rất nhiều xe.+ Từ tầng 1 đến tầng 6: Mỗi tầng là 1 sàn Văn Phòng rộng với hệ thống điều hòa âm trần DAIKIN, có 2 nhà vệ sinh cho nam và nữ.+ Tầng 7 là 1 phòng ăn kết hợp phòng khách sang trọng,+ Có thêm 1 tầng tum.- Toàn bộ đá ốp mặt tiền và thang máy là đá Marble nhập từ Brazil, Cửa gỗ Lim và Nhôm Xingfa, Thang máy nhập khẩu chính hãng Mitsubishi 1000kg, Thiết bị vệ sinh American Standard, Thiết bị điện Panasonic,- Hệ thống phòng cháy hiện đại,Sổ đỏ chính chủ.Giá: 58 tỷ (Có thương lượng).Mọi chi tiết vui lòng liên hệ: 0988.043.864 / 0936.170.399.Xin cảm ơn!
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/25/20200225092133-8daf_wm.jpg,,58000,170,,6,,21.0280623,105.7836622
"
Ưu đãi tháng 5/2020 - CK lên đến 10% - TT 50% nhận nhà, còn lại trả chậm 15 tháng. LH 0911937898
",2,365,,1,15,,,3,"
Serenity Sky Villas ưu đãi đặc biệt, lớn nhất chưa từng có. Liên hệ hotline chủ đầu tư: 0911.93.78.98 để biết thêm thông tin và xem nhà thực tế 24/7.* Đẳng cấp giới thượng lưu. Sở hữu căn hộ siêu cấp tại Quận 3 trung tâm thành phố với chiết khấu và lịch thanh toán cực giãn kéo dài đến 15 tháng:- Đặt cọc 200 triệu.- Thanh toán 30% trong vòng 7 ngày sau khi đặt cọc.- Thanh toán thêm 20% nhận nhà.- Thanh toán mỗi tháng chỉ 3% đến khi đủ 95%.- 5% thanh toán khi nhận sổ hồng.* Chiết khấu thanh toán nhanh lên đến 10%.* Ngoài ra, còn được tặng gói voucher nội thất của Sonder Living (Âu Mỹ) trị giá từ 2 tỷ - 5 tỷ đồng.* Tại sao Serenity lại là căn hộ mơ ước đáng sở hữu:- Vị trí vàng trung tâm thành phố, tọa lạc ngay làng biệt thự Sài Gòn xưa với lối kiến trúc độc đáo, những con đường nhiều cây xanh, trung tâm nhưng cực kì an ninh và yên tĩnh.- Số lượng căn hộ giới hạn với chỉ 45 căn hộ, tối ưu hóa sự riêng tư cho chủ nhân sở hữu.- Dự án hiếm hoi thiết kế thang máy riêng đến từng căn hộ, mỗi căn hộ đều có hồ bơi riêng. Vô cùng đẳng cấp.- Mức giá vô cùng hợp lý tại khu vực tấc đất tấc vàng, chỉ từ 134tr/m2.- Dịch vụ quản lý tiêu chuẩn 5* Bao gồm đầy đủ tiện ích: Gym, hồ bơi..- Bàn giao hoàn thiện cơ bản cao cấp: Trang bị đầy đủ sàn, trần, thiết bị, bếp vệ sinh, tủ lạnh, tủ đông, tủ rượu, máy lạnh, tủ quần áo nhập khẩu những thương hiệu cao cấp trên thế giới.* Các loại căn hộ hiện có:- Căn hộ 3 phòng ngủ Duplex 175m2. Giá 23 tỷ.- Căn hộ 3 phòng ngủ Duplex 185m2. Giá 24.9 tỷ.- Căn hộ 3 phòng ngủ Duplex 244m2. Giá 35 tỷ.- Căn hộ 3 phòng ngủ 205m2. Giá 29.6 tỷ (Duy nhất một căn).- Căn hộ Penthouse 367m2. Giá 63.3 tỷ.* Đang trong giai đoạn bàn giao, xem nhà thực tế, nhận nhà ngay.* Quý khách hàng gọi ngay hotline phòng kinh doanh để có thông tin chính xác 100%, tư vấn tận tâm, tận tình và xem nhà 24/7:- Hotline: 0911.93.78.98.- Website: http://batdongsanmoi.info/serenity-sky-villas-quan-3-son-kim-land/* Chúc quý khách hàng sớm lựa chọn được căn hộ ở và đầu tư như ý.
",https://file4.batdongsan.com.vn/resize/745x510/2019/10/03/20191003142643-d214_wm.jpg,,23450,175,,6,,10.8007202148438,106.715316772461
"
Đất măt tiền đường nhựa kinh doanh buôn bán ngay khu du lịch Đại Nam sổ riệng thổ cư ngay chợ
",5,365,,4,64,,,,"
Đất Tân Định, TX Bến Cát, Bình Dương, ngay trung tâm chợ Hoàng Gia đuờng mặt tiền đường Huy Cuờng.- Diện tích: 5 x 30m = 150 m2 vuông thổ cư 60m2 đường 8 mét đang nhựa (chuẩn chỉ tiêu đường 065 nhựa Tân định) cách chợ hoàng gia 300 mét đối diện trung tâm thương mại nhà ở Unico, Khu du lịch Đại Nam, Công ty xung quanh khu công nghiệp Hoàng gia, nhà trọ, trường học, bệnh viện dân cư hiện hữu đầu tư sinh lời cao tiềm năng đầu tư ai có nhu cầu tư vấn trực tiếp 24/24:Hotline: 0914.820.600.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/17/20200417192923-cc87_wm.jpg,,1800,150,,6,,11.0490552410165,106.63422563168
"
Đất khu phố 2 Tân Định, Bến Cát  ngay trung tâm chợ Hoàng Gia đường bê tông sổ riêng thổ cư
",5,365,,4,64,,,,"
Thu hồi vốn nên cần bán 5 x 36m = 180m2 thổ cư 60m2 mặt tiền đuờng bê tông 5 mét sát nhà thờ đạo chú đang xây thuộc khu phố 2 phường Tân Định Bến Cát BD. Vị trí đẹp gần chợ Hoàng Gia xung quanh nhiều công ty và công nhân, Khu Du lịch Đại Nam, trường học, trung tâm mua sắm, bệnh viện... Đi thông ra Mỹ Phước Tân Vạn thông Quốc lộ 13 và 14 Thuận tiện kinh doanh xây dựng giá chỉ 1 tỷ 2xxtr giá cực rẻ. Ai quan tâm liên hệ 0914.820.600 Mr. Phát.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/17/20200417194311-aad3_wm.jpg,,1300,180,,6,, 11.0703249898607150,106.6328094253205200
"
Bán hoặc Cho thuê nhà xưởng 1400m2 mới 100% ngay khu du lịch Đại Nam thuôc Tân Định, Bến Cát
",7,365,,4,64,,,,"
Cho thuê hoặc bán xưởng mặt tiền đuờng 10 mét thông Mỹ Phước Tân Vạn cách Quốc lộ 13 700 mét thuộc Phường Tân Định, Thị Xã Bến Cát, BD gần khu du lịch Đại Nam diện tích 1400m2. Diện tích xây dựng 1200m2 xưởng mới xây. Các hệ thống đầy đủ. TN. PCCC. Vào thuê hay mua kinh doanh ok liên hệ 0914.820.600.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/17/20200417200146-1ad3_wm.jpg,,9000,1440,,6,,11.0703249898607,106.632809425321
"
Bán 40m2 đất mặt phố Phúc Diễn mặt tiền 5m kinh doanh đỉnh cao giá 3ty3
",5,365,,2,27,,,,"
Bán 40m2 đất mặt phố Phúc Diễn mặt tiền 5m kinh doanh đỉnh cao giá 3ty3 Mặt phố Phúc Diễn, kinh doanh sầm uất, mặt tiền to đa nghành nghề. xung quanh rất nhiều tiện ích. Sổ đỏ chính chủ, vuông đét sẵn sàng giao dịch bất kể ngày đêm. Anh chị quan tâm vui lòng liên hệ Đạt để biết chi tiết.Số điện thoại 0847 860 555
",,,0,0,,6,,21.0380989,105.7576883
"
Bán nhà phố Định Công Thượng, 35m2, 5 tầng, ngõ 3m, nhà mới ở ngay
",1,365,,2,38,,,3,"
Bán nhà xây mới tại phố Định Công Thượng gần Lê Trọng Tấn, Trường Chinh, Kim Giang. Ngõ thông sang Lê Trọng Tấn, KĐT Định Công và Vành đai 2.5 đang mở (đường rộng 40m nối quận Hoàng Mai Thanh Xuân Cầu Giấy).Diện tích: 35m2, xây mới 5 tầng.Mặt tiền: 3,5m.Hướng Đông.Thiết kế:- Tầng 1: Phòng khách, bếp, để xe, WC phụ.- Tầng 2 + 3 + 4: Mỗi tầng 1 phòng ngủ, WC.- Tầng 5: Phòng thờ, sân phơi.Nội thất: Tủ bếp, sàn gỗ, cửa gỗ Lim, cửa ngoài cửa cuốn, trần thạch cao, đường chờ nóng lạnh, điều hòa, truyền hình cáp, thiết bị vệ sinh, điện nước sạch đầy đủ về ở ngay.Gần chợ, bến xe Giáp Bát, trường học các cấp, nhiều trường đại học lớn như Bách Khoa, Kinh tế Quốc dân, ĐH Y khu trung tâm văn minh tiện sinh hoạt, đi lại.Giá bán: 2,75 tỷ có thương lượng.Sổ đỏ chính chủ.Liên hệ 0968.276.255 - 0903.468.997 Ngà (miễn trung gian).
",https://file4.batdongsan.com.vn/resize/745x510/2019/10/30/20191030104534-72bf_wm.jpg,,2750,35,,6,,20.982789,105.8210655
"
Bán lô 1-7 khu đất 31 lô tại Sen Trì - Bình Yên - Thạch Thất
",5,365,,2,49,,,,"
Bán lô ngoại giao 1-7 khu đất 31 lô Sen Trì - Bình Yên - Thạch ThấtDT: 85 m2MT: 4,5m: Trước mặt là đường nhựa rộng 6m, ô tô đỗ 2 bên đường thoải mái: Gần đường nhựa 28m (Đường 419 - Huyện Thạch Thất - Hà Nội).: Ngay UBND Bình Yên, chợ Bình Yên: Đi thẳng ra Công nghệ cao chỉ 1km: Hạ tầng đồng bộ, cây xanh, hệ thống thoát nước, đèn điện đã xong: Xung quanh dân cư ở đông đúc: Sổ đỏ sẵn sang tên luônLiên hệ: 0987555386 Quốc Khánh để xem trực tiếp lô đất , sổ đỏ và nhận giá tốt nhất
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509125245-9de3_wm.jpg,,0,0,,6,, 21.0398874377084760,105.5396475364420500
